Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,164.41000366210938,166.77000427246094,163.57000732421875,165.89999389648438,165.89999389648438,9049500
2024-03-06,165.8000030517578,168.1300048828125,165.8000030517578,167.4199981689453,167.4199981689453,5924100
2024-03-07,168.44000244140625,168.63999938964844,164.0800018310547,164.38999938964844,164.38999938964844,5953800
2024-03-08,164.27000427246094,165.44000244140625,163.5,163.99000549316406,163.99000549316406,4443500
2024-03-11,164.10000610351562,165.60000610351562,163.1300048828125,164.75999450683594,164.75999450683594,4138100
2024-03-12,164.2899932861328,164.64999389648438,163.33999633789062,163.67999267578125,163.67999267578125,3800300
2024-03-13,164.0800018310547,164.92999267578125,163.47999572753906,164.08999633789062,164.08999633789062,4441400
2024-03-14,163.11000061035156,163.3800048828125,161.92999267578125,162.86000061035156,162.86000061035156,3967400
2024-03-15,163.22999572753906,164.89999389648438,161.6699981689453,161.80999755859375,161.80999755859375,9849300
2024-03-18,161.8800048828125,162.02000427246094,159.3699951171875,161.14999389648438,161.14999389648438,4803000
2024-03-19,161.80999755859375,162.0,160.64999389648438,160.74000549316406,160.74000549316406,3232800
2024-03-20,160.67999267578125,161.58999633789062,160.1199951171875,161.16000366210938,161.16000366210938,4007600
2024-03-21,161.6300048828125,161.92999267578125,160.16000366210938,160.92999267578125,160.92999267578125,3312400
2024-03-22,161.47000122070312,161.52999877929688,158.83999633789062,160.61000061035156,160.61000061035156,3546400
2024-03-25,160.30999755859375,161.3699951171875,160.1300048828125,161.1199951171875,161.1199951171875,4183800
2024-03-26,160.6199951171875,161.72999572753906,159.86000061035156,161.10000610351562,161.10000610351562,4195900
2024-03-27,162.22999572753906,162.47999572753906,161.33999633789062,162.00999450683594,162.00999450683594,4479800
2024-03-28,162.9499969482422,163.74000549316406,162.00999450683594,163.22000122070312,163.22000122070312,3919700
2024-04-01,163.22000122070312,163.2899932861328,161.60000610351562,162.6699981689453,162.6699981689453,3256800
2024-04-02,161.9199981689453,162.3800048828125,161.19000244140625,162.0800018310547,162.0800018310547,4124900
2024-04-03,161.89999389648438,163.41000366210938,161.52999877929688,163.25999450683594,163.25999450683594,3245500
2024-04-04,163.8800048828125,164.52000427246094,161.4199981689453,161.61000061035156,161.61000061035156,3331300
