Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,52.959999084472656,53.72999954223633,52.88999938964844,53.459999084472656,53.459999084472656,4131400
2024-03-06,53.7599983215332,54.38999938964844,53.61000061035156,54.150001525878906,54.150001525878906,3473600
2024-03-07,54.380001068115234,55.83000183105469,53.400001525878906,54.25,54.25,11253200
2024-03-08,54.209999084472656,55.2400016784668,53.95000076293945,54.810001373291016,54.810001373291016,4756500
2024-03-11,54.689998626708984,55.560001373291016,54.66999816894531,54.90999984741211,54.90999984741211,5209600
2024-03-12,57.08000183105469,58.459999084472656,56.68000030517578,57.06999969482422,57.06999969482422,10926000
2024-03-13,57.5,59.31999969482422,57.45000076293945,58.27000045776367,58.27000045776367,14417800
2024-03-14,58.38999938964844,59.59000015258789,57.66999816894531,58.209999084472656,58.209999084472656,8970100
2024-03-15,57.77000045776367,59.779998779296875,57.709999084472656,59.310001373291016,59.310001373291016,14039300
2024-03-18,59.099998474121094,61.099998474121094,59.099998474121094,60.40999984741211,60.40999984741211,7266100
2024-03-19,60.15999984741211,61.22999954223633,60.15999984741211,61.029998779296875,61.029998779296875,6668900
2024-03-20,61.029998779296875,61.77000045776367,60.88999938964844,61.310001373291016,61.310001373291016,5097400
2024-03-21,61.5099983215332,62.9900016784668,61.470001220703125,62.470001220703125,62.470001220703125,6053400
2024-03-22,63.0,63.09000015258789,61.599998474121094,62.0,62.0,4434100
2024-03-25,62.099998474121094,63.08000183105469,62.0099983215332,62.5099983215332,62.5099983215332,4296500
2024-03-26,62.61000061035156,62.61000061035156,61.709999084472656,61.81999969482422,61.81999969482422,3903500
2024-03-27,62.11000061035156,63.16999816894531,62.08000183105469,62.9900016784668,62.9900016784668,4083100
2024-03-28,63.09000015258789,63.41999816894531,62.630001068115234,62.810001373291016,62.810001373291016,4120600
2024-04-01,63.099998474121094,63.34000015258789,62.2599983215332,62.349998474121094,62.349998474121094,3307600
2024-04-02,62.459999084472656,63.279998779296875,62.33000183105469,62.70000076293945,62.70000076293945,3742300
2024-04-03,62.5,62.900001525878906,61.970001220703125,62.650001525878906,62.650001525878906,4097400
2024-04-04,63.25,63.68000030517578,62.91999816894531,63.2400016784668,63.2400016784668,3967800
